transaction_id,store_id,product_id,quantity,unit_price,transaction_ts,payment_method,cashier_id
76110b4e-7a7b-4d09-9077-1f381a3bebda,7,67,20,238.09,2026-03-04 07:06:03,mobile,10
4943d562-cdcf-44ef-a6f2-59ebc96f7f8c,9,79,6,244.74,2026-05-02 18:32:04,contactless,46
28404e5d-9e6f-4c52-a22f-a8caad95c652,2,62,12,24.08,2026-04-09 12:58:29,cash,32
4d86a761-ec24-4f71-9ed5-7a80bc6c6cd4,9,200,15,289.79,2026-03-11 16:50:18,card,8
934da5cc-c747-47f0-92e8-269594d5619d,2,66,6,243.14,2026-03-06 01:25:26,card,6
d1585133-9c09-4c71-b8be-ac6ce34e2f81,9,36,15,172.9,2026-05-10 20:57:31,cash,23
d48222cd-fb7f-4f2b-a087-5db5e31c6e8a,9,110,15,183.92,2026-04-19 15:09:34,mobile,5
acce98ba-30a1-4bce-bb76-564c5bb12901,1,13,16,254.22,2026-04-10 00:13:33,mobile,2
d9ff8b0d-1912-48bc-8257-a219367e8088,9,89,18,186.17,2026-04-25 09:51:26,mobile,10
a65aa9fa-a4c0-4003-bd12-e0d92e454355,4,39,3,121.87,2026-05-07 07:12:14,cash,4
74b00e18-c19f-41a7-9188-75b2e3e37000,3,176,9,76.18,2026-03-12 12:22:59,cash,7
db497160-effc-4457-8824-d8873d04a8dd,4,193,9,256.76,2026-03-31 12:50:29,contactless,11
71c42d40-813a-4e54-9a41-1202357e4173,6,149,10,280.94,2026-03-05 20:01:51,card,42
4dbedd64-4481-459d-9251-ff6245f90b3d,3,114,12,115.27,2026-04-17 22:03:50,card,43
c4267432-ac26-4dc1-b6ca-3404635376cc,5,102,18,263.62,2026-05-11 16:19:36,contactless,47
5ab8b2ce-087c-4514-9704-f4d638628b01,3,80,6,62.18,2026-05-16 00:04:12,card,49
26be9e6c-705e-4f84-a6c6-73554d5d55db,6,2,20,55.96,2026-03-31 16:25:43,mobile,46
e70e7440-e550-4e3d-9cca-66bbdebf6d1a,9,110,6,141.19,2026-05-05 13:39:52,mobile,14
5f1da500-b501-48c1-8e8a-820bd65a25e4,9,191,20,289.75,2026-04-06 04:47:55,mobile,30
694c0043-e985-4a71-a730-d2e3a939c52c,4,74,8,17.12,2026-04-29 13:50:25,card,35
463fa10e-f93a-4a4d-9a6d-a78a0e767a1e,5,31,15,262.09,2026-03-12 00:19:54,cash,18
9558ea35-bbf2-4265-a9a4-efd7b432c8d8,6,170,5,275.43,2026-04-13 14:18:54,contactless,35
8c73ae20-8ebc-419b-9d77-cc625475041c,3,25,11,176.44,2026-03-08 04:28:35,mobile,3
4e5664d2-6a37-4381-b3b1-570216b773b7,5,141,9,207.53,2026-02-28 03:32:18,cash,43
76928e19-02fc-4bfb-9387-8111b97abae6,10,106,16,207.33,2026-02-27 03:25:33,cash,3
e7df40e7-62b0-49ed-a90b-51a1b38ccc5e,10,163,17,144.35,2026-04-26 10:38:46,mobile,43
e14d6912-3db9-426e-91a4-208f892ad802,7,12,15,73.31,2026-03-18 02:27:38,card,36
83249610-b59c-4a44-aa4f-aeb13b9a7421,10,143,2,173.34,2026-03-18 13:07:56,mobile,31
817f0fee-d78d-4384-a399-6b5a6dcc6b98,6,153,11,165.76,2026-04-20 20:03:02,mobile,12
0e71e652-d6af-49c1-accf-a354836c5d2c,10,7,5,36.99,2026-05-11 08:40:14,contactless,41
5a13a7b7-fb1f-4150-977b-7a372ba911b6,2,156,11,253.9,2026-05-10 10:19:56,cash,1
bf1e03f1-6e3f-4209-abc4-8a2e6d0163cc,3,48,9,2.28,2026-05-04 15:23:50,mobile,30
c92abc24-81f3-404d-b997-c2a67d49c053,6,31,12,214.94,2026-03-04 17:07:43,contactless,23
92ae30eb-302e-411b-aef7-ae16fe138ea4,4,16,17,260.81,2026-04-09 00:32:05,card,19
ed4945c0-e9d3-4ecc-89c5-8242b751bc8e,6,175,1,170.89,2026-03-18 07:26:11,card,14
eb8edf2d-dca1-4a19-be59-d5116bed12a4,1,30,13,94.52,2026-04-28 05:50:35,card,2
5461f836-471e-4fb9-b5e5-30110af67a7e,1,192,4,29.72,2026-04-18 03:19:40,mobile,30
78d1e818-2c0e-4612-bf2b-b740e754224a,5,167,3,212.77,2026-03-10 10:08:59,card,37
28019691-aa86-4a64-8562-aa6ec303222f,7,192,10,113.1,2026-04-04 09:56:06,mobile,17
fe028002-b0fd-47d7-a15a-88d2d5fb7ff6,6,107,7,16.5,2026-05-13 03:11:24,mobile,50
741dccdf-2b68-42e9-9429-8fa802da89bc,5,32,15,245.01,2026-04-15 06:40:35,cash,21
c9fd7807-6d18-4582-a6a0-a6ccd3c7520e,7,199,15,234.41,2026-03-28 04:54:26,mobile,37
dcd65eac-5d42-4a25-8af4-4cf5ba4322dd,2,173,6,75.4,2026-03-11 04:43:54,card,26
bf6d12c5-e5e3-4ea7-b200-be95ee637ca5,3,52,8,121.17,2026-03-20 12:43:38,mobile,17
49cc8475-b13d-4855-b9c2-c95b95afb515,2,144,7,85.03,2026-04-13 01:30:31,contactless,17
8c913f67-6f4e-48df-ba70-2c1e3d8178de,3,191,9,119.93,2026-04-12 05:36:44,cash,45
f9d00962-207e-4dd4-b145-c4a43fc7be67,1,194,4,104.28,2026-03-19 13:47:16,mobile,43
8b5ec429-eb0e-467c-a4ff-a34d98961474,10,39,8,280.6,2026-02-20 07:59:13,mobile,10
4cd988cc-1ad1-4df1-9969-e61055d43fb9,7,116,2,122.55,2026-02-23 20:36:37,mobile,14
a9a8cfbb-db5d-452f-8f18-2a73f8e727a7,10,199,1,222.44,2026-03-08 16:12:38,mobile,50
f254e272-185a-435a-a35e-91181d49b6c8,2,156,17,19.23,2026-03-23 21:28:53,mobile,14
536adc36-1efc-4f80-b66f-49e98f3db925,7,47,2,158.25,2026-03-13 01:40:01,cash,13
fe066e49-8f84-4b72-a1b0-4b5bfb708a07,8,63,20,251.98,2026-04-04 21:00:21,contactless,48
4db9563b-6bed-4865-a049-0d9a98303e9d,5,53,12,7.32,2026-02-21 09:01:35,contactless,27
b40ae57e-351e-4399-8465-600c36ea8fea,6,113,17,61.64,2026-03-03 22:20:21,card,42
18860532-ff23-4800-ae7d-7a3746551b88,1,14,5,18.99,2026-03-26 13:43:12,mobile,49
ff48a948-c3c9-45d6-8256-11136890ca68,10,123,19,181.01,2026-03-05 05:54:47,cash,10
69f0369e-438c-4415-bac5-35fff1fd68be,5,18,9,201.43,2026-03-30 01:48:51,mobile,42
ec8d3917-61cd-4086-9e5f-6fa49bd6c7f5,10,160,16,179.81,2026-03-29 12:20:39,card,21
4a1108fa-6cfe-42aa-b717-e5da403e642f,8,196,4,258.79,2026-03-28 19:43:33,cash,22
220f0b0a-3fe1-4b23-ac9b-01c87faab058,10,185,15,104.56,2026-03-29 04:42:52,cash,20
c08ecd28-b986-4073-920e-5b0ce83b5903,10,72,1,80.79,2026-05-14 00:27:37,contactless,14
5d5aa49c-ec04-4455-beb7-9ee88bc698e3,4,136,2,169.21,2026-04-21 23:37:45,mobile,1
5d481c44-535c-4520-b573-9c57a343ac1f,6,30,13,98.97,2026-05-06 23:23:00,card,32
fc196f57-0a26-49c4-b9d7-b918c610f986,7,18,1,223.78,2026-02-27 04:28:39,cash,38
340db836-b6f2-421e-b3a3-b4a01e804778,3,46,11,119.85,2026-03-13 16:06:55,mobile,44
e30dae3a-08b9-4d81-a5ad-5122e7cdca78,3,7,3,183.12,2026-04-09 09:00:57,card,43
1d4fcb38-4c69-4545-9e62-8904d9ba2398,1,16,7,133.22,2026-04-22 16:59:42,card,27
1f0e20e5-6cd2-4d17-82f2-4ea9bb811db5,7,38,5,278.89,2026-02-23 08:42:51,card,38
3ba31a3c-1b5b-4b7c-b758-b2e07b10c391,2,37,20,120.81,2026-04-03 16:16:36,card,3
d325fe27-dde2-4469-9165-58c1a134be92,9,107,17,66.38,2026-04-17 13:03:49,mobile,20
3cc16c46-71e9-4cf4-b8f5-7e81c5b5a339,9,123,12,168.74,2026-04-13 09:07:17,contactless,46
04fbc8da-6a66-4aac-a135-6c9a9eab3604,5,11,4,209.84,2026-03-21 16:44:41,mobile,42
b6a2e074-459b-4f92-8ed7-68d0a977c078,5,25,19,217.12,2026-04-01 12:00:15,contactless,2
76741ee8-1581-4455-815d-71aff12637e6,6,59,1,95.51,2026-04-29 02:50:47,contactless,5
a7939cf0-fea5-483f-ad94-14a04b9b1155,1,73,10,278.57,2026-05-17 11:53:32,contactless,10
d8d0e923-fb1b-498f-b863-af5ad3884e20,9,89,5,39.35,2026-04-15 09:11:31,card,34
08ec5737-3981-4084-a04e-f95b242a7510,4,185,3,146.51,2026-05-13 01:11:52,card,47
ac913af8-313a-4490-a9f8-edf39d57a4c1,1,114,17,203.03,2026-05-02 06:53:27,cash,29
04679632-24b2-4733-9446-18652be95f0f,8,28,19,59.18,2026-05-04 02:38:28,contactless,10
a82f78b0-ac8b-4e0f-8b80-14b9a9060e3e,6,106,6,7.0,2026-03-12 11:09:51,mobile,29
394895ee-203b-476a-8da0-cbf3ab8262fe,3,161,19,85.43,2026-04-26 18:46:31,card,37
b756b07e-7938-4ace-b26f-b76ea630151b,6,154,8,90.35,2026-02-28 02:28:57,mobile,48
19229519-aebe-4356-9782-7081508a3b01,6,30,16,131.46,2026-04-22 00:05:21,card,36
1b53c46c-8d10-4d5f-9cb5-008aa4c99ee1,7,152,18,5.95,2026-05-05 11:50:58,contactless,48
163b52b7-5bd5-4ce9-bd57-f25fc91d990c,9,171,16,6.59,2026-04-05 23:38:51,contactless,10
d1d1d55e-b631-4bca-9b91-6f9d13000e87,5,129,17,166.62,2026-04-30 01:44:43,contactless,4
98dbff01-5640-48e8-a105-c35c1b8bf628,2,95,19,196.76,2026-03-13 01:02:07,contactless,46
ce093591-41f1-4cb1-847b-0786b9b4cdac,4,31,5,37.31,2026-02-25 17:33:23,card,13
c56a882b-32ae-4883-8d66-a54d7db8a7a4,8,81,10,181.97,2026-05-10 12:50:36,card,10
78dbdafc-bdf3-48b0-b948-5eeba335f299,5,86,7,176.27,2026-03-04 22:57:38,card,9
d7f6e29d-94a3-4903-aea7-5ef02b287851,1,124,13,298.11,2026-03-19 12:56:15,mobile,21
943d1c22-e5c4-4270-bd32-8a6b4ee18be6,10,112,10,159.33,2026-03-22 01:39:29,card,15
9a3c359a-1c0e-445b-9e7f-c966f1cc832a,8,120,8,17.71,2026-05-17 06:11:33,card,29
fc1a3b95-907a-4218-a579-27468013154e,5,55,3,246.55,2026-04-30 08:41:05,card,31
ff0b5d30-eb36-4647-a7de-b3fd109e1063,3,149,7,263.28,2026-03-15 10:24:09,mobile,27
53aee5e9-fca0-4670-ba76-996410acbd9c,3,120,6,90.35,2026-03-11 16:26:26,contactless,33
8d135d6f-744f-40ca-bdcd-1bc209866d68,1,93,1,45.69,2026-05-14 13:19:05,cash,36
664fdd53-e9df-4cb8-b40f-1cd4ea6436ad,5,60,19,123.55,2026-03-09 09:59:50,cash,43
b57c741b-42cf-467d-8d00-2e18cec00393,9,183,2,150.25,2026-03-18 04:35:30,cash,43
43c98893-8634-4de9-b0d4-e60829b1f651,5,38,12,276.74,2026-04-01 05:12:13,contactless,22
3c5e6cf7-d83f-4603-9d1c-afe0abdcbba9,3,31,6,170.36,2026-04-25 07:30:36,card,34
56a3c51e-20ef-4f40-9a7d-92bccc2f1acf,8,104,9,173.5,2026-04-26 10:39:25,mobile,25
7534e846-76d9-4ed3-85d7-e7554429ecf7,3,61,15,183.15,2026-04-22 22:18:44,card,42
7c320f44-e017-41ee-9589-d1e3db4adc92,9,137,12,75.03,2026-03-11 12:12:03,mobile,21
835a26b9-ff84-4233-ad3d-c44b9b8fc6dc,10,103,15,85.13,2026-03-29 03:35:03,card,2
47c188df-0cc6-4564-aa0d-e8aee48bbf15,10,138,14,61.78,2026-05-15 13:10:57,cash,20
303599fd-e956-4736-b68e-582520a4f653,4,48,3,47.73,2026-03-24 23:44:22,card,23
685026b8-ac39-4562-98f1-63685b47b101,9,149,13,172.21,2026-04-03 18:49:40,mobile,43
05014bc4-d1b7-423d-a501-66a30bd9e3e6,1,136,2,283.38,2026-04-04 06:40:30,contactless,19
289b19b3-9a96-4479-8db7-2d91ccb56c27,5,138,4,269.65,2026-03-15 12:56:08,contactless,26
a16ac51b-4cc1-44ba-8e9d-c58d56c86c72,8,79,15,134.28,2026-03-19 04:55:11,mobile,10
ce63e64f-4a5f-4e01-a4d8-01334730f5bc,9,185,1,257.66,2026-03-16 18:11:49,card,44
735b9e03-2c36-4375-a00e-ced9b81ca3c4,9,85,12,208.05,2026-04-01 13:07:12,contactless,44
1a7c643a-66da-45fe-ba98-66612801e8f9,8,94,11,122.52,2026-04-21 12:58:46,card,36
9ff3aa1f-6ab3-4d34-9615-0b76a9e9ee60,1,111,5,33.78,2026-05-05 16:28:59,cash,23
d1136238-b2be-4d86-ace2-a798156f1de4,2,190,18,189.63,2026-04-29 11:10:47,contactless,17
1e6c58b1-a871-41b2-9f76-3ce42e671d9d,2,95,7,20.14,2026-02-21 20:28:44,mobile,50
3fc45c1b-60ae-499b-94ad-eab7269dec6a,2,114,2,248.28,2026-03-10 12:04:21,mobile,14
8f9c74b6-20a0-4977-8cdd-43ac2d462140,9,114,19,126.83,2026-03-12 07:50:11,card,14
b62d9c70-1f2d-47c6-8037-9b0bc6936e9b,6,199,9,96.88,2026-04-11 05:16:19,card,26
44d5b3bb-c14f-4df3-881a-e2619aecfaa7,3,79,5,104.21,2026-03-29 02:00:20,cash,48
f8bcd87d-269d-4d90-9fe0-2ba98e9362db,3,187,5,111.75,2026-03-03 09:37:42,contactless,36
1da931e3-7318-4f9d-9021-60a2da0382c2,8,143,17,164.27,2026-05-07 19:46:00,cash,23
1cfef2e3-1371-4382-855b-08f1cb01eef3,9,21,3,158.82,2026-03-28 09:42:00,contactless,49
05dcbbb2-9f46-4ec7-845a-aee93a22e69d,6,166,14,290.47,2026-02-27 05:37:58,mobile,12
87cbe486-4565-43ac-83b2-623aee078799,9,138,18,56.52,2026-04-15 01:31:32,contactless,44
ec870242-f834-44a5-bb65-d2af80ccbbe2,3,146,4,23.24,2026-02-28 14:13:36,mobile,45
884956cf-0881-43f8-8678-194ad308d110,2,188,3,25.17,2026-05-07 13:26:27,contactless,37
6eb0c04e-0d86-4ede-962e-b7a1403446df,5,138,14,95.6,2026-05-17 14:16:59,card,44
b35f2434-c46a-474b-a348-c5677f47a441,4,184,18,174.87,2026-04-05 04:24:05,contactless,39
4abde74b-a385-476b-aefd-b196d4c52d3d,9,62,20,173.93,2026-04-06 17:55:58,contactless,4
e5087e45-26e4-414a-ae98-79b1707eda5c,8,187,18,32.65,2026-03-14 16:22:25,contactless,1
75f8f711-e456-4094-a1fa-c303b0dabac2,7,179,1,97.08,2026-05-17 17:37:05,cash,24
9f71d013-b678-49b0-ad4b-b0e2e9a414d0,7,91,11,236.07,2026-02-25 20:28:00,contactless,20
475601ba-14b9-459a-816f-ef7f6d23ebc7,1,189,5,277.18,2026-04-21 17:49:35,contactless,22
bac1e9e4-1dd8-49e6-9055-db3dd76c4d6c,10,10,16,29.92,2026-04-12 17:07:39,cash,18
6d16bdbf-abef-4a4c-8542-6b91bd6535ac,3,77,5,247.46,2026-04-03 16:01:18,card,49
1a05172b-5b36-4ecb-8972-ae6f70c10d4e,2,91,9,107.78,2026-04-02 03:09:16,cash,18
9a9d77f9-8532-462c-8239-99fa3199e3b6,10,183,4,28.81,2026-03-31 12:07:39,card,37
7531c68e-ee0e-48ce-8af9-901a60ff33c2,4,154,11,295.45,2026-04-30 16:38:07,card,30
446ab603-f894-4218-9d16-2b6ce7e67f64,7,30,2,284.0,2026-05-16 08:21:05,card,14
f404a844-c233-418d-9072-224bb00299f9,4,45,6,58.45,2026-02-20 04:28:22,cash,4
1ae7510b-7d55-4175-8978-30f24386d16b,6,31,14,110.06,2026-04-22 21:13:33,cash,23
e347a0a0-ef25-4cea-97d5-18dec8a5f76c,8,104,2,48.66,2026-02-23 07:59:51,cash,17
022c2b27-c354-421d-8c5e-667b5e17daa2,5,51,11,141.99,2026-05-13 08:10:25,card,42
34ee6fec-8aea-41f9-8f52-a16f93b14fa8,2,26,11,100.29,2026-03-08 00:04:08,card,34
d85cd088-5fdc-4e0f-ab0c-57d2121ca8ad,9,120,15,293.11,2026-04-12 13:21:36,mobile,19
c0c8ba62-683a-460f-b280-5bde216c92fe,4,32,1,221.88,2026-05-04 14:05:14,contactless,48
ea01f9b7-cda3-49a4-84e6-e226b25cd7ac,3,26,14,149.27,2026-03-09 05:03:09,mobile,41
1431bbf9-54c2-4792-99ee-d85769024b47,4,36,10,123.23,2026-04-23 11:25:09,card,5
afdf1421-c8f3-4521-9fe0-236b2154d2ec,6,28,15,101.12,2026-03-09 18:26:04,card,30
aece44cf-0935-4823-9fd6-57698b590235,8,67,9,126.64,2026-03-22 05:48:59,mobile,18
0d6210c7-dd1d-40c1-8abf-0386fcf99cb7,9,82,8,4.65,2026-03-05 21:54:15,card,45
ea2b7713-532e-40bb-a470-e175f17b2d52,2,156,15,161.33,2026-04-29 06:51:49,cash,45
2377abe3-75ce-4bf8-b6a9-0ae8b886e67b,8,42,2,288.01,2026-02-18 13:55:18,mobile,35
8e9886f9-ed2d-4e21-8c7a-b28b8067ea52,1,6,13,99.97,2026-04-23 13:33:55,contactless,46
2a4238d3-501f-40aa-a3e2-0c44cb73eee4,9,19,6,187.94,2026-05-12 12:11:16,mobile,36
e6e3f8de-9f9e-4584-b8ab-6de06b55b3ba,4,83,14,255.13,2026-03-31 10:18:02,cash,14
3a8e85f6-fc36-4f98-b801-176f2f80766e,4,26,12,233.48,2026-03-04 13:40:19,cash,41
f3d9992d-2d5c-4e94-adf2-d6ca9666cb0d,8,112,13,207.74,2026-02-23 22:36:45,mobile,36
3617a0f3-be3b-4678-9f4b-e80c600d821a,5,70,1,176.48,2026-03-01 22:18:43,mobile,13
28188436-e182-49e6-a674-2eb3dbb67754,6,187,1,113.07,2026-03-06 13:29:20,cash,12
a7a8094f-d1c9-4b5f-990e-019cd4e5755a,6,103,1,81.1,2026-05-10 02:36:04,contactless,42
7c19c513-8c5b-4af2-a382-a91b97394da2,2,67,5,173.67,2026-05-04 08:24:11,mobile,24
fae1ea1a-648e-447a-9184-b604a4b61764,7,57,4,290.61,2026-02-24 18:32:44,contactless,38
27ae9f5d-505d-4b43-9b62-823fedf8b735,7,125,11,264.05,2026-02-25 22:34:22,card,25
f301630e-6586-48aa-ba23-7962093e9219,8,174,14,205.46,2026-04-19 05:37:34,mobile,50
9998112a-40c5-4ce3-ae5e-c12a697a235d,3,65,7,56.77,2026-05-05 18:08:50,mobile,2
6e064426-1fc5-457e-8fe0-3b23a3ff2100,5,167,18,144.31,2026-03-18 14:51:15,mobile,21
9721886d-345f-49e0-8960-bd777bd34d7f,9,193,13,40.5,2026-04-29 12:14:09,card,15
0350f3cd-205e-4928-8e7d-5b1a0e940a0c,1,9,6,120.37,2026-03-07 06:26:19,contactless,34
2cb82117-601b-4a39-bae5-4aeb12b6a9bd,3,200,19,77.78,2026-03-15 07:51:16,mobile,32
c0f763dd-6a0e-417c-a8b9-6579ad2e1a4a,10,140,1,28.64,2026-04-05 03:05:29,mobile,50
1db522ed-f6d4-4caf-b118-3d333d604768,1,31,8,294.29,2026-03-22 10:05:25,contactless,9
321efcdb-18e6-4840-9bd5-6abadbd64fce,5,155,16,83.45,2026-04-05 02:12:57,cash,44
4a545c3a-0b47-4848-bb86-29fc9fa90798,6,167,1,173.2,2026-03-28 13:20:03,card,12
137e0311-6c8c-44cf-bbec-7eceb87efa45,1,42,17,10.43,2026-05-04 00:45:25,mobile,46
bd8d6b86-039d-45a6-bd5e-05e0d09a01e8,7,55,10,51.02,2026-03-26 18:34:21,mobile,40
9db3fb0f-dc68-4248-918e-f35fec0966fe,1,149,6,105.51,2026-03-05 23:05:08,mobile,16
1c3941e1-e90b-45b4-8785-2c361c1be4cd,10,164,2,161.45,2026-05-17 05:30:28,card,1
436ccfe0-3685-4aec-95d5-86a737da6c1e,9,41,8,181.78,2026-04-18 14:00:32,card,41
1949487f-290b-41fb-abf9-8f0e9c5e8331,9,55,7,23.49,2026-04-24 06:44:17,mobile,24
e80b5c40-6fe7-4656-8f89-4968434312a4,8,93,1,269.35,2026-02-27 18:13:26,card,10
eb28425c-e2c9-457a-8db0-65af27659c1f,1,180,7,201.3,2026-03-17 00:43:56,contactless,38
e797b23e-6799-4eb9-a8a3-bff14a4eccca,10,172,6,51.92,2026-03-04 15:39:18,mobile,23
e914d0d4-fe2f-4f6d-b42c-bb84b0cc8df4,5,139,20,200.88,2026-04-28 20:48:01,mobile,24
e6ad08c2-93cc-4581-a944-4fe6093306e1,2,182,8,254.17,2026-04-07 00:06:18,card,29
5b6520b6-af6d-4128-9d09-b83d6eb10318,5,2,17,276.44,2026-05-09 23:26:17,contactless,9
34daa3e5-ad90-48f6-aea9-88356dcdee4b,9,46,14,35.86,2026-03-16 23:09:09,cash,35
a58d2ba0-665e-49ec-a4b8-37e04246c474,1,181,11,243.12,2026-04-13 18:37:09,mobile,38
b4cde23e-6564-41cb-98cc-cde012e07851,8,182,8,111.5,2026-05-09 20:11:43,cash,38
af2476a7-989d-43ae-99de-33717ecb8685,9,74,6,139.42,2026-04-16 05:18:52,contactless,5
9d57c690-c708-49cc-8e64-3362c1df68e7,5,108,13,71.04,2026-03-01 02:39:30,card,17
2f41da32-1564-4597-b6ed-2e65ac25881d,8,141,17,3.12,2026-05-05 15:44:58,card,3
75796b80-9da6-4e68-ae90-87e9b9859cb8,3,137,18,25.96,2026-04-16 09:12:10,cash,7
9012b85b-c66c-40fb-8a59-a67058df7ba7,1,30,14,229.46,2026-04-03 10:19:54,card,5
0e17aa3b-36eb-4d10-95c5-62aa1c8159ba,9,2,4,183.42,2026-04-15 22:42:44,contactless,7
de0f614d-ed7f-40bc-a156-06f938ce9f79,3,39,2,161.55,2026-04-17 14:12:59,mobile,36
be2a8a19-68ee-4428-8e80-ae35ab63c5c3,8,6,16,287.73,2026-05-10 12:04:37,card,8
1186bc3e-c4cd-43fd-bc50-338a988fd15d,8,32,16,182.9,2026-05-17 12:19:52,contactless,11
6c812f79-3ed7-42de-a139-3bd13bc302b0,2,151,5,15.12,2026-04-06 22:53:55,mobile,41
dc81e75a-ea27-4b02-af81-d67a0c11fa9f,9,41,8,149.95,2026-03-12 10:08:20,contactless,12
aeb7b0eb-7a40-445a-a32d-746cf116700a,2,200,9,272.39,2026-04-14 15:49:43,contactless,3
7a7cc337-69c8-4bdb-ad5f-3978ee8e6fe1,1,165,2,256.77,2026-04-15 06:21:24,contactless,34
6de3e69d-e63b-48f2-a0de-30a2790cc65c,10,110,4,29.11,2026-04-14 18:04:00,contactless,13
ee365307-7b84-446c-94b5-57cd04d6ae16,8,54,7,116.27,2026-04-22 15:18:42,card,37
2c717634-0882-44da-9e48-9ec7edf99b67,2,158,15,43.09,2026-03-18 17:49:43,mobile,14
5c8f5789-d778-479c-8d5a-265573da6b70,9,198,8,286.4,2026-02-21 02:50:59,cash,45
7d4e38d8-76a5-43ec-8198-f90914f3b40e,4,127,19,99.53,2026-03-21 19:17:48,cash,44
678743aa-d316-4bcf-bf50-d4810c2ddaf7,10,128,19,132.07,2026-04-06 14:15:04,mobile,22
28ca8f5d-3ac2-46c6-a9d0-6af13e359858,2,149,10,159.47,2026-05-04 16:17:12,mobile,25
5dcdaa90-eae5-410e-a124-0f47e6737453,10,136,18,285.47,2026-04-02 11:40:40,contactless,40
7adfe230-db2f-4f86-bbbe-dd85828ab000,4,23,1,187.38,2026-02-21 19:47:48,mobile,15
768f1d82-3154-47c1-991f-d5b754a8c21e,9,42,7,262.03,2026-04-12 00:43:51,cash,7
5ece15ca-b4aa-4424-bd14-1dabf62ea183,5,196,15,156.33,2026-03-17 13:08:24,mobile,35
0cbbe7ac-31b4-42bb-8a51-b1fdebbc4457,6,33,11,106.01,2026-05-12 00:21:13,card,24
a77035f5-8275-429e-b501-ddac43f7108a,2,13,4,247.74,2026-03-24 14:35:49,mobile,16
6b8ef62f-e4f6-4f02-a445-bc46165cb574,5,24,3,107.7,2026-03-08 05:22:11,mobile,5
644a9e55-a2fa-4d2f-8a14-75f38856aa11,4,22,6,182.73,2026-04-20 22:57:33,mobile,24
c356f7d4-5091-4922-952f-a5d488d70781,10,73,18,42.4,2026-03-25 10:06:29,card,2
edd7266a-e059-40ef-840d-523b71723a5d,9,115,9,27.82,2026-04-01 21:12:10,contactless,39
bfd13883-d805-494f-b68e-f49996c076e4,9,26,2,121.01,2026-02-19 21:26:06,cash,4
809d4598-0bf4-4d63-9a58-9fd6e460ac08,7,150,17,252.73,2026-02-28 10:54:16,mobile,46
27ef1643-c41d-4bfb-be24-147c686b4e5a,9,16,17,297.76,2026-03-31 17:34:05,mobile,32
61586dcc-8634-4cb4-a4b9-90c47ab7864e,6,136,14,67.37,2026-03-15 05:18:33,contactless,31
af86d80d-14df-4103-975f-99b60923abcd,5,143,9,250.08,2026-05-18 07:35:42,contactless,26
3ddc41e0-4dc4-4437-a390-2e90ab2cb934,8,3,14,90.54,2026-04-07 06:53:42,cash,19
c707bc0d-71da-4d13-b58f-75d109003791,8,45,16,30.02,2026-03-31 14:32:49,mobile,48
4cf0ea79-4828-4d33-b3df-ec25cfee61bd,10,110,1,204.03,2026-02-24 21:38:22,card,42
66110029-ae59-42d4-a887-b997f14f0b7d,3,37,19,274.53,2026-03-30 19:16:39,mobile,10
329a25ee-154c-4a61-acfe-d8eedc67417f,8,161,20,57.26,2026-04-22 23:53:23,mobile,10
ab84145c-2e23-41eb-8cc9-27da9ac539c1,3,108,12,98.36,2026-02-26 06:10:10,contactless,49
2266b1b5-5b2e-4190-bd06-ab178673b00d,2,111,10,92.21,2026-04-28 04:10:31,card,32
3643b434-cbc8-40e5-b52b-00b2afed8ead,9,121,17,66.14,2026-04-08 20:59:36,cash,19
fdeacb5f-e0fa-46f9-ace1-4f3a651c6047,4,159,17,89.2,2026-04-06 19:38:08,card,41
673ceb88-c2fd-422d-8207-323e049a7cc7,4,19,4,90.46,2026-04-17 08:17:51,cash,23
cc500d20-cdb6-46fe-8c79-aae4cd146dc5,9,100,13,104.3,2026-05-04 04:29:22,cash,30
282f15e9-dbbb-4f3e-97c0-b0709a153c02,3,182,5,62.35,2026-02-25 07:53:26,contactless,35
19bdd244-b2fd-4f04-a495-a6c2e9368542,3,146,1,268.63,2026-04-03 06:04:51,cash,11
e306cfc9-c49d-4d43-b54d-455342ade20b,3,40,11,107.29,2026-03-20 05:35:37,cash,14
ce7c1b05-b0b3-49ce-a21b-992cc614048d,10,172,18,20.86,2026-03-13 09:33:53,mobile,3
2bdb1b28-950a-420c-a30e-9fef43c89424,3,155,14,232.41,2026-04-17 18:05:58,contactless,2
d3f4952f-8967-4a56-9e01-0b6498d9d34d,3,175,12,74.53,2026-03-04 18:51:24,contactless,19
a1bc2b1f-a92f-46bd-a5a1-41f1b6588d01,10,193,20,124.76,2026-03-11 19:22:24,mobile,32
ee056a25-018b-441b-aea9-fc3d59b9d237,4,116,13,164.12,2026-04-27 07:11:17,mobile,49
e8865b0b-10e3-4644-856f-6b08c10164a6,5,66,3,164.91,2026-03-12 03:15:00,card,13
240ee57c-68d8-4788-906f-00d0aebd59a6,1,13,4,44.2,2026-04-05 10:26:12,contactless,4
a78ac7f9-e138-47c6-ad4c-8feca8cd7c74,5,121,14,299.78,2026-05-14 04:25:31,contactless,22
493e6fe7-07d3-4bd2-ab56-5ea4c7b62e6d,2,137,18,11.69,2026-04-15 21:59:11,cash,19
fba878e7-d27f-4b65-8687-5a18c1d52459,9,59,2,102.22,2026-03-10 06:25:11,card,37
